X (m),Y (m),Z (m),Temperature (K)
-6.875,0.953125,0,274.0216299
-6.859375,0.953125,0,274.0240191
-6.84375,0.953125,0,274.0169568
-6.828125,0.953125,0,274.0190026
-6.8125,0.953125,0,274.0133439
-6.796875,0.953125,0,274.0052609
-6.78125,0.953125,0,274.0012879
-6.765625,0.953125,0,274.0015327
-6.75,0.953125,0,273.9933342
-6.734375,0.953125,0,273.9896103
-6.71875,0.953125,0,273.9931646
-6.703125,0.953125,0,273.9792982
-6.6875,0.953125,0,273.9754318
-6.671875,0.953125,0,273.9754318
-6.65625,0.953125,0,273.970454
-6.640625,0.953125,0,273.966631
-6.625,0.953125,0,273.966631
-6.609375,0.953125,0,273.9574988
-6.59375,0.953125,0,273.9574988
-6.578125,0.953125,0,273.9509433
-6.5625,0.953125,0,273.9445015
-6.546875,0.953125,0,273.9449899
-6.53125,0.953125,0,273.9380937
-6.515625,0.953125,0,273.9380937
-6.5,0.953125,0,273.9336201
-7.8125,0.96875,0,274.073832
-7.796875,0.96875,0,274.078544
-7.78125,0.96875,0,274.0790215
-7.765625,0.96875,0,274.0740837
-7.75,0.96875,0,274.077429
-7.734375,0.96875,0,274.080013
-7.71875,0.96875,0,274.0867932
-7.703125,0.96875,0,274.0872193
-7.6875,0.96875,0,274.0925021
-7.671875,0.96875,0,274.0904737
-7.65625,0.96875,0,274.0959608
-7.640625,0.96875,0,274.0936531
-7.625,0.96875,0,274.0936531
-7.609375,0.96875,0,274.0929338
-7.59375,0.96875,0,274.0963837
-7.578125,0.96875,0,274.0925967
-7.5625,0.96875,0,274.0958068
-7.546875,0.96875,0,274.0980104
-7.53125,0.96875,0,274.0991398
-7.515625,0.96875,0,274.0929165
-7.5,0.96875,0,274.1012241
-7.484375,0.96875,0,274.0959666
-7.46875,0.96875,0,274.0979459
-7.453125,0.96875,0,274.0939941
-7.4375,0.96875,0,274.1051049
-7.421875,0.96875,0,274.0993565
-7.40625,0.96875,0,274.1003331
-7.390625,0.96875,0,274.0905693
-7.375,0.96875,0,274.1005121
-7.359375,0.96875,0,274.0989799
-7.34375,0.96875,0,274.0941011
-7.328125,0.96875,0,274.0926715
-7.3125,0.96875,0,274.0865983
-7.296875,0.96875,0,274.0898478
-7.28125,0.96875,0,274.0874971
-7.265625,0.96875,0,274.0866271
-7.25,0.96875,0,274.0866271
-7.234375,0.96875,0,274.0845125
-7.21875,0.96875,0,274.0786061
-7.203125,0.96875,0,274.0811267
-7.1875,0.96875,0,274.0783097
-7.171875,0.96875,0,274.0783097
-7.15625,0.96875,0,274.0700862
-7.140625,0.96875,0,274.0740046
-7.125,0.96875,0,274.0708192
-7.109375,0.96875,0,274.0640427
-7.09375,0.96875,0,274.0640427
-7.078125,0.96875,0,274.0604885
-7.0625,0.96875,0,274.0604885
-7.046875,0.96875,0,274.0527585
-7.03125,0.96875,0,274.0491989
-7.015625,0.96875,0,274.0490569
-7,0.96875,0,274.0490569
-6.984375,0.96875,0,274.0394872
-6.96875,0.96875,0,274.0353354
-6.953125,0.96875,0,274.0388526
-6.9375,0.96875,0,274.0328276
-6.921875,0.96875,0,274.0341634
-6.90625,0.96875,0,274.0267025
-6.890625,0.96875,0,274.0286442
-6.875,0.96875,0,274.0216299
-6.859375,0.96875,0,274.0216299
-6.84375,0.96875,0,274.0061157
-6.828125,0.96875,0,274.0061157
-6.8125,0.96875,0,274.0052609
-6.796875,0.96875,0,274.0052609
-6.78125,0.96875,0,274.0012879
-6.765625,0.96875,0,273.9894418
-6.75,0.96875,0,273.9933342
-6.734375,0.96875,0,273.9896103
-6.71875,0.96875,0,273.9830081
-6.703125,0.96875,0,273.9776699
-6.6875,0.96875,0,273.9792982
-6.671875,0.96875,0,273.9690777
-6.65625,0.96875,0,273.9690777
-6.640625,0.96875,0,273.961881
-6.625,0.96875,0,273.961881
-6.609375,0.96875,0,273.9568447
-6.59375,0.96875,0,273.9574988
-6.578125,0.96875,0,273.9503218
-6.5625,0.96875,0,273.9503218
-6.546875,0.96875,0,273.9385721
-6.53125,0.96875,0,273.9313861
-6.515625,0.96875,0,273.9336201
-6.5,0.96875,0,273.9284554
-7.8125,0.984375,0,274.0649572
-7.796875,0.984375,0,274.0618345
-7.78125,0.984375,0,274.0661585
-7.765625,0.984375,0,274.0740837
-7.75,0.984375,0,274.0747994
-7.734375,0.984375,0,274.080013
-7.71875,0.984375,0,274.074913
-7.703125,0.984375,0,274.078684
-7.6875,0.984375,0,274.0746104
-7.671875,0.984375,0,274.0846188
-7.65625,0.984375,0,274.0829841
-7.640625,0.984375,0,274.0883216
-7.625,0.984375,0,274.0832846
-7.609375,0.984375,0,274.0846267
-7.59375,0.984375,0,274.0963837
-7.578125,0.984375,0,274.0925967
-7.5625,0.984375,0,274.0883738
-7.546875,0.984375,0,274.0896083
-7.53125,0.984375,0,274.0915237
-7.515625,0.984375,0,274.0915237
-7.5,0.984375,0,274.0860198
-7.484375,0.984375,0,274.0877311
-7.46875,0.984375,0,274.0919174
-7.453125,0.984375,0,274.0919174
-7.4375,0.984375,0,274.0881284
-7.421875,0.984375,0,274.0904654
-7.40625,0.984375,0,274.0854352
-7.390625,0.984375,0,274.0905693
-7.375,0.984375,0,274.0911562
-7.359375,0.984375,0,274.087633
-7.34375,0.984375,0,274.0823175
-7.328125,0.984375,0,274.0907633
-7.3125,0.984375,0,274.0865983
-7.296875,0.984375,0,274.0874971
-7.28125,0.984375,0,274.0817957
-7.265625,0.984375,0,274.0806061
-7.25,0.984375,0,274.0750665
-7.234375,0.984375,0,274.0786061
-7.21875,0.984375,0,274.0763344
-7.203125,0.984375,0,274.0708023
-7.1875,0.984375,0,274.0684325
-7.171875,0.984375,0,274.0727844
-7.15625,0.984375,0,274.064679
-7.140625,0.984375,0,274.064679
-7.125,0.984375,0,274.0610262
-7.109375,0.984375,0,274.0642028
-7.09375,0.984375,0,274.0529115
-7.078125,0.984375,0,274.0528194
-7.0625,0.984375,0,274.0492534
-7.046875,0.984375,0,274.0527585
-7.03125,0.984375,0,274.0491989
-7.015625,0.984375,0,274.0403416
-7,0.984375,0,274.0403416
-6.984375,0.984375,0,274.0394872
-6.96875,0.984375,0,274.0353354
-6.953125,0.984375,0,274.0275465
-6.9375,0.984375,0,274.0230211
-6.921875,0.984375,0,274.0230211
-6.90625,0.984375,0,274.0169347
-6.890625,0.984375,0,274.0169347
-6.875,0.984375,0,274.01132
-6.859375,0.984375,0,274.01132
-6.84375,0.984375,0,274.0042703
-6.828125,0.984375,0,274.0061157
-6.8125,0.984375,0,274.0006716
-6.796875,0.984375,0,273.9929835
-6.78125,0.984375,0,273.9933382
-6.765625,0.984375,0,273.9894418
-6.75,0.984375,0,273.982805
-6.734375,0.984375,0,273.9795592
-6.71875,0.984375,0,273.9795592
-6.703125,0.984375,0,273.9719377
-6.6875,0.984375,0,273.9719377
-6.671875,0.984375,0,273.9651275
-6.65625,0.984375,0,273.9606843
-6.640625,0.984375,0,273.9568101
-6.625,0.984375,0,273.9568101
-6.609375,0.984375,0,273.9495187
-6.59375,0.984375,0,273.9501313
-6.578125,0.984375,0,273.9452635
-6.5625,0.984375,0,273.9408329
-6.546875,0.984375,0,273.9336365
-6.53125,0.984375,0,273.9336365
-6.515625,0.984375,0,273.9313861
-6.5,0.984375,0,273.9249838
-7.796875,1,0,274.0618345
-7.78125,1,0,274.0653709
-7.765625,1,0,274.0608161
-7.75,1,0,274.0608076
-7.734375,1,0,274.0676352
-7.71875,1,0,274.069
-7.703125,1,0,274.0746104
-7.6875,1,0,274.0746104
-7.671875,1,0,274.0689776
-7.65625,1,0,274.0778185
-7.640625,1,0,274.0731532
-7.625,1,0,274.074512
-7.609375,1,0,274.0846267
-7.59375,1,0,274.0805888
-7.578125,1,0,274.0770957
-7.5625,1,0,274.0807224
-7.546875,1,0,274.0896083
-7.53125,1,0,274.0820106
-7.515625,1,0,274.0833259
-7.5,1,0,274.0860198
-7.484375,1,0,274.0877311
-7.46875,1,0,274.0814793
-7.453125,1,0,274.0834454
-7.4375,1,0,274.0795849
-7.421875,1,0,274.0848884
-7.40625,1,0,274.0848884
-7.390625,1,0,274.0854352
-7.375,1,0,274.0728155
-7.359375,1,0,274.0806858
-7.34375,1,0,274.0779941
-7.328125,1,0,274.0761711
-7.3125,1,0,274.0780789
-7.296875,1,0,274.0720247
-7.28125,1,0,274.0735382
-7.265625,1,0,274.0750665
-7.25,1,0,274.0732772
-7.234375,1,0,274.0679631
-7.21875,1,0,274.0659781
-7.203125,1,0,274.0659781
-7.1875,1,0,274.0632728
-7.171875,1,0,274.0582432
-7.15625,1,0,274.0591515
-7.140625,1,0,274.0514742
-7.125,1,0,274.0536222
-7.109375,1,0,274.049324
-7.09375,1,0,274.0529115
-7.078125,1,0,274.0493478
-7.0625,1,0,274.0412491
-7.046875,1,0,274.0375227
-7.03125,1,0,274.0409662
-7.015625,1,0,274.0370499
-7,1,0,274.0361747
-6.984375,1,0,274.028029
-6.96875,1,0,274.0275465
-6.953125,1,0,274.0216729
-6.9375,1,0,274.0216729
-6.921875,1,0,274.0153414
-6.90625,1,0,274.0153414
-6.890625,1,0,274.0169347
-6.875,1,0,274.0094044
-6.859375,1,0,274.01132
-6.84375,1,0,274.0042703
-6.828125,1,0,274.0042703
-6.8125,1,0,273.9929835
-6.796875,1,0,273.9891991
-6.78125,1,0,273.9891991
-6.765625,1,0,273.9792511
-6.75,1,0,273.982805
-6.734375,1,0,273.9744219
-6.71875,1,0,273.9744219
-6.703125,1,0,273.9673897
-6.6875,1,0,273.9673897
-6.671875,1,0,273.9606843
-6.65625,1,0,273.9606843
-6.640625,1,0,273.9560028
-6.625,1,0,273.9560028
-6.609375,1,0,273.9427247
-6.59375,1,0,273.9427247
-6.578125,1,0,273.9376296
-6.5625,1,0,273.9376296
-6.546875,1,0,273.9297575
-6.53125,1,0,273.9297575
-6.515625,1,0,273.9194137
-6.5,1,0,273.9194137
-8.09375,0.734375,0,274.1082962
-8.078125,0.734375,0,274.1082962
-8.0625,0.734375,0,274.1176633
-8.046875,0.734375,0,274.1176633
-8.125,0.75,0,274.0875946
-8.109375,0.75,0,274.096472
-8.09375,0.75,0,274.096472
-8.078125,0.75,0,274.107236
-8.0625,0.75,0,274.1124567
-8.046875,0.75,0,274.1124567
-8.171875,0.765625,0,274.0687194
-8.15625,0.765625,0,274.0736049
-8.140625,0.765625,0,274.0753935
-8.125,0.765625,0,274.0836873
-8.109375,0.765625,0,274.0850138
-8.09375,0.765625,0,274.0899715
-8.078125,0.765625,0,274.1000985
-8.0625,0.765625,0,274.1000985
-8.046875,0.765625,0,274.1100497
-8.03125,0.765625,0,274.1143436
-8.171875,0.78125,0,274.0617401
-8.15625,0.78125,0,274.0687194
-8.140625,0.78125,0,274.0723979
-8.125,0.78125,0,274.0723979
-8.109375,0.78125,0,274.0850138
-8.09375,0.78125,0,274.0888645
-8.078125,0.78125,0,274.094043
-8.0625,0.78125,0,274.094043
-8.046875,0.78125,0,274.1017633
-8.03125,0.78125,0,274.106048
-8.015625,0.78125,0,274.1112963
-8.5,0.796875,0,273.9503396
-8.484375,0.796875,0,273.9503396
-8.46875,0.796875,0,273.9605876
-8.453125,0.796875,0,273.9628504
-8.171875,0.796875,0,274.05474
-8.15625,0.796875,0,274.0642371
-8.140625,0.796875,0,274.0642371
-8.125,0.796875,0,274.0748212
-8.109375,0.796875,0,274.0748212
-8.09375,0.796875,0,274.0813797
-8.078125,0.796875,0,274.0781068
-8.0625,0.796875,0,274.0916717
-8.046875,0.796875,0,274.0962641
-8.03125,0.796875,0,274.1017633
-8.015625,0.796875,0,274.1026614
-8,0.796875,0,274.1069613
-8.5,0.8125,0,273.9503396
-8.484375,0.8125,0,273.9535626
-8.46875,0.8125,0,273.9535626
-8.453125,0.8125,0,273.9628504
-8.4375,0.8125,0,273.9670241
-8.421875,0.8125,0,273.9695058
-8.40625,0.8125,0,273.9747847
-8.1875,0.8125,0,274.0476756
-8.171875,0.8125,0,274.0476756
-8.15625,0.8125,0,274.059475
-8.140625,0.8125,0,274.059475
-8.125,0.8125,0,274.0692779
-8.109375,0.8125,0,274.0692779
-8.09375,0.8125,0,274.0781068
-8.078125,0.8125,0,274.0822546
-8.0625,0.8125,0,274.0800133
-8.046875,0.8125,0,274.0867886
-8.03125,0.8125,0,274.0929699
-8.015625,0.8125,0,274.0969887
-8,0.8125,0,274.1069613
-7.984375,0.8125,0,274.1029409
-7.96875,0.8125,0,274.108511
-8.5,0.828125,0,273.9402896
-8.484375,0.828125,0,273.9487292
-8.46875,0.828125,0,273.9496417
-8.453125,0.828125,0,273.9573331
-8.4375,0.828125,0,273.9628504
-8.421875,0.828125,0,273.9695058
-8.40625,0.828125,0,273.9747847
-8.390625,0.828125,0,273.9782812
-8.1875,0.828125,0,274.0377855
-8.171875,0.828125,0,274.0476756
-8.15625,0.828125,0,274.0498634
-8.140625,0.828125,0,274.0542088
-8.125,0.828125,0,274.0560594
-8.109375,0.828125,0,274.0653336
-8.09375,0.828125,0,274.0674804
-8.078125,0.828125,0,274.072642
-8.0625,0.828125,0,274.0800133
-8.046875,0.828125,0,274.0831199
-8.03125,0.828125,0,274.0831199
-8.015625,0.828125,0,274.0930743
-8,0.828125,0,274.0967073
-7.984375,0.828125,0,274.0967073
-7.96875,0.828125,0,274.108511
-7.953125,0.828125,0,274.1057891
-7.9375,0.828125,0,274.1090292
-8.5,0.84375,0,273.9402896
-8.484375,0.84375,0,273.9496417
-8.46875,0.84375,0,273.9496417
-8.453125,0.84375,0,273.9564092
-8.4375,0.84375,0,273.9564092
-8.421875,0.84375,0,273.9639537
-8.40625,0.84375,0,273.9634166
-8.390625,0.84375,0,273.9736565
-8.375,0.84375,0,273.9754774
-8.359375,0.84375,0,273.9833562
-8.34375,0.84375,0,273.9849434
-8.328125,0.84375,0,273.9908914
-8.3125,0.84375,0,273.9946317
-8.234375,0.84375,0,274.0168696
-8.1875,0.84375,0,274.0377855
-8.171875,0.84375,0,274.034834
-8.15625,0.84375,0,274.0432482
-8.140625,0.84375,0,274.0452065
-8.125,0.84375,0,274.0560594
-8.109375,0.84375,0,274.0514178
-8.09375,0.84375,0,274.0649241
-8.078125,0.84375,0,274.0649241
-8.0625,0.84375,0,274.0721302
-8.046875,0.84375,0,274.0721302
-8.03125,0.84375,0,274.0776507
-8.015625,0.84375,0,274.0872705
-8,0.84375,0,274.0830862
-7.984375,0.84375,0,274.09102
-7.96875,0.84375,0,274.0950879
-7.953125,0.84375,0,274.092917
-7.9375,0.84375,0,274.1000555
-8.5,0.859375,0,273.9353922
-8.484375,0.859375,0,273.943395
-8.46875,0.859375,0,273.9459905
-8.453125,0.859375,0,273.9515245
-8.4375,0.859375,0,273.9515245
-8.421875,0.859375,0,273.9634166
-8.40625,0.859375,0,273.9669641
-8.390625,0.859375,0,273.9669641
-8.375,0.859375,0,273.9754774
-8.359375,0.859375,0,273.9801598
-8.34375,0.859375,0,273.9801598
-8.328125,0.859375,0,273.9927244
-8.3125,0.859375,0,273.9927244
-8.296875,0.859375,0,273.9997791
-8.28125,0.859375,0,273.9997791
-8.265625,0.859375,0,274.0046804
-8.25,0.859375,0,274.0131905
-8.234375,0.859375,0,274.0168696
-8.21875,0.859375,0,274.0219428
-8.203125,0.859375,0,274.0236967
-8.1875,0.859375,0,274.0321209
-8.171875,0.859375,0,274.034834
-8.15625,0.859375,0,274.0452065
-8.140625,0.859375,0,274.0380172
-8.125,0.859375,0,274.0492449
-8.109375,0.859375,0,274.0514178
-8.09375,0.859375,0,274.0595973
-8.078125,0.859375,0,274.0561654
-8.0625,0.859375,0,274.065953
-8.046875,0.859375,0,274.065953
-8.03125,0.859375,0,274.0740087
-8.015625,0.859375,0,274.0771787
-8,0.859375,0,274.0830862
-7.984375,0.859375,0,274.0852711
-7.96875,0.859375,0,274.092917
-7.953125,0.859375,0,274.092917
-7.9375,0.859375,0,274.0981168
-7.921875,0.859375,0,274.1023353
-8.5,0.875,0,273.9317105
-8.484375,0.875,0,273.9374783
-8.46875,0.875,0,273.9459905
-8.453125,0.875,0,273.9459905
-8.4375,0.875,0,273.9514191
-8.421875,0.875,0,273.9549556
-8.40625,0.875,0,273.9615746
-8.390625,0.875,0,273.9615746
-8.375,0.875,0,273.9700467
-8.359375,0.875,0,273.9727885
-8.34375,0.875,0,273.9801598
-8.328125,0.875,0,273.9849765
-8.3125,0.875,0,273.9829057
-8.296875,0.875,0,273.9900767
-8.28125,0.875,0,273.9980595
-8.265625,0.875,0,274.0046804
-8.25,0.875,0,274.0031349
-8.234375,0.875,0,274.0101829
-8.21875,0.875,0,274.0093003
-8.203125,0.875,0,274.0184238
-8.1875,0.875,0,274.0184238
-8.171875,0.875,0,274.0311174
-8.15625,0.875,0,274.0311174
-8.140625,0.875,0,274.0380172
-8.125,0.875,0,274.0400905
-8.109375,0.875,0,274.0446634
-8.09375,0.875,0,274.0469378
-8.078125,0.875,0,274.0561654
-8.0625,0.875,0,274.0583651
-8.046875,0.875,0,274.0636924
-8.03125,0.875,0,274.0672683
-8.015625,0.875,0,274.0740087
-8,0.875,0,274.0736473
-7.984375,0.875,0,274.0783076
-7.96875,0.875,0,274.0840918
-7.953125,0.875,0,274.087246
-7.9375,0.875,0,274.087246
-7.921875,0.875,0,274.0959973
-8.5,0.890625,0,273.9267441
-8.484375,0.890625,0,273.9317105
-8.46875,0.890625,0,273.9337915
-8.453125,0.890625,0,273.9451921
-8.4375,0.890625,0,273.9451921
-8.421875,0.890625,0,273.9549556
-8.40625,0.890625,0,273.9552472
-8.390625,0.890625,0,273.9634938
-8.375,0.890625,0,273.9634938
-8.359375,0.890625,0,273.9682954
-8.34375,0.890625,0,273.9707071
-8.328125,0.890625,0,273.9775235
-8.3125,0.890625,0,273.9829057
-8.296875,0.890625,0,273.9900767
-8.28125,0.890625,0,273.9883543
-8.265625,0.890625,0,273.995284
-8.25,0.890625,0,273.995284
-8.234375,0.890625,0,274.0093003
-8.21875,0.890625,0,274.0093003
-8.203125,0.890625,0,274.0181057
-8.1875,0.890625,0,274.0181057
-8.171875,0.890625,0,274.0261728
-8.15625,0.890625,0,274.0231597
-8.140625,0.890625,0,274.0338726
-8.125,0.890625,0,274.0338726
-8.109375,0.890625,0,274.0365078
-8.09375,0.890625,0,274.0469378
-8.078125,0.890625,0,274.0435277
-8.0625,0.890625,0,274.0510803
-8.046875,0.890625,0,274.0540051
-8.03125,0.890625,0,274.0637828
-8.015625,0.890625,0,274.0637828
-8,0.890625,0,274.0685197
-7.984375,0.890625,0,274.0685197
-7.96875,0.890625,0,274.0786101
-7.953125,0.890625,0,274.0852741
-7.9375,0.890625,0,274.0852741
-7.921875,0.890625,0,274.0896776
-8.5,0.90625,0,273.9267441
-8.484375,0.90625,0,273.9337915
-8.46875,0.90625,0,273.931696
-8.453125,0.90625,0,273.9371189
-8.4375,0.90625,0,273.9427408
-8.421875,0.90625,0,273.9452771
-8.40625,0.90625,0,273.950178
-8.390625,0.90625,0,273.9587548
-8.375,0.90625,0,273.9605477
-8.359375,0.90625,0,273.9682954
-8.34375,0.90625,0,273.9707071
-8.328125,0.90625,0,273.9754151
-8.3125,0.90625,0,273.9754151
-8.296875,0.90625,0,273.9799826
-8.28125,0.90625,0,273.9799826
-8.265625,0.90625,0,273.9939925
-8.25,0.90625,0,273.9939925
-8.234375,0.90625,0,274.002352
-8.21875,0.90625,0,274.001841
-8.203125,0.90625,0,274.0113137
-8.1875,0.90625,0,274.0098179
-8.171875,0.90625,0,274.0145067
-8.15625,0.90625,0,274.0225153
-8.140625,0.90625,0,274.0256712
-8.125,0.90625,0,274.0338726
-8.109375,0.90625,0,274.0310071
-8.09375,0.90625,0,274.0383118
-8.078125,0.90625,0,274.0383118
-8.0625,0.90625,0,274.0540051
-8.046875,0.90625,0,274.050709
-8.03125,0.90625,0,274.0570049
-8.015625,0.90625,0,274.0524122
-8,0.90625,0,274.0645328
-7.984375,0.90625,0,274.0657764
-7.96875,0.90625,0,274.0657764
-7.953125,0.90625,0,274.0759511
-7.9375,0.90625,0,274.0744354
-7.921875,0.90625,0,274.0828124
-7.90625,0.90625,0,274.0816971
-8.5,0.921875,0,273.9167218
-8.484375,0.921875,0,273.9248834
-8.46875,0.921875,0,273.9248834
-8.453125,0.921875,0,273.9335785
-8.4375,0.921875,0,273.9335785
-8.421875,0.921875,0,273.939797
-8.40625,0.921875,0,273.9517009
-8.390625,0.921875,0,273.9476221
-8.375,0.921875,0,273.9568398
-8.359375,0.921875,0,273.9581719
-8.34375,0.921875,0,273.9654913
-8.328125,0.921875,0,273.9677664
-8.3125,0.921875,0,273.9799826
-8.296875,0.921875,0,273.9779512
-8.28125,0.921875,0,273.9820764
-8.265625,0.921875,0,273.9879723
-8.25,0.921875,0,273.9879723
-8.234375,0.921875,0,273.9960477
-8.21875,0.921875,0,273.9960477
-8.203125,0.921875,0,274.0026157
-8.1875,0.921875,0,274.0098179
-8.171875,0.921875,0,274.0106576
-8.15625,0.921875,0,274.0140171
-8.140625,0.921875,0,274.0256712
-8.125,0.921875,0,274.0205452
-8.109375,0.921875,0,274.0310071
-8.09375,0.921875,0,274.0331054
-8.078125,0.921875,0,274.0383118
-8.0625,0.921875,0,274.0390077
-8.046875,0.921875,0,274.0441921
-8.03125,0.921875,0,274.0450722
-8.015625,0.921875,0,274.0524122
-8,0.921875,0,274.0550563
-7.984375,0.921875,0,274.0607248
-7.96875,0.921875,0,274.0607248
-7.953125,0.921875,0,274.0680476
-7.9375,0.921875,0,274.0680476
-7.921875,0.921875,0,274.0676414
-7.90625,0.921875,0,274.074356
-7.890625,0.921875,0,274.0733473
-7.875,0.921875,0,274.0792012
-8.5,0.9375,0,273.9186885
-8.484375,0.9375,0,273.9186885
-8.46875,0.9375,0,273.9258501
-8.453125,0.9375,0,273.9335785
-8.4375,0.9375,0,273.9346638
-8.421875,0.9375,0,273.939797
-8.40625,0.9375,0,273.9408235
-8.390625,0.9375,0,273.9496937
-8.375,0.9375,0,273.9481309
-8.359375,0.9375,0,273.9546621
-8.34375,0.9375,0,273.9533658
-8.328125,0.9375,0,273.9645176
-8.3125,0.9375,0,273.9696251
-8.296875,0.9375,0,273.9696251
-8.28125,0.9375,0,273.9772992
-8.265625,0.9375,0,273.9772992
-8.25,0.9375,0,273.9847667
-8.234375,0.9375,0,273.9891376
-8.21875,0.9375,0,273.996916
-8.203125,0.9375,0,273.9999946
-8.1875,0.9375,0,273.9999946
-8.171875,0.9375,0,274.0034405
-8.15625,0.9375,0,274.0140171
-8.140625,0.9375,0,274.0124958
-8.125,0.9375,0,274.0205452
-8.109375,0.9375,0,274.0193363
-8.09375,0.9375,0,274.0217384
-8.078125,0.9375,0,274.0271534
-8.0625,0.9375,0,274.0332253
-8.046875,0.9375,0,274.0332253
-8.03125,0.9375,0,274.0396761
-8.015625,0.9375,0,274.0396761
-8,0.9375,0,274.0471222
-7.984375,0.9375,0,274.0471222
-7.96875,0.9375,0,274.0561912
-7.953125,0.9375,0,274.0561912
-7.9375,0.9375,0,274.0621673
-7.921875,0.9375,0,274.0621673
-7.90625,0.9375,0,274.0733473
-7.890625,0.9375,0,274.0733473
-7.875,0.9375,0,274.0792012
-7.859375,0.9375,0,274.0750451
-7.84375,0.9375,0,274.0781754
-8.5,0.953125,0,273.9186885
-8.484375,0.953125,0,273.9111225
-8.46875,0.953125,0,273.9205844
-8.453125,0.953125,0,273.9223571
-8.4375,0.953125,0,273.9294093
-8.421875,0.953125,0,273.9304386
-8.40625,0.953125,0,273.936647
-8.390625,0.953125,0,273.9388588
-8.375,0.953125,0,273.9481309
-8.359375,0.953125,0,273.9533658
-8.34375,0.953125,0,273.9533658
-8.328125,0.953125,0,273.9565973
-8.3125,0.953125,0,273.9657204
-8.296875,0.953125,0,273.9666614
-8.28125,0.953125,0,273.9724676
-8.265625,0.953125,0,273.9772992
-8.25,0.953125,0,273.9800201
-8.234375,0.953125,0,273.9847667
-8.21875,0.953125,0,273.9869231
-8.203125,0.953125,0,273.9913822
-8.1875,0.953125,0,273.9941666
-8.171875,0.953125,0,274.0034405
-8.15625,0.953125,0,274.0025776
-8.140625,0.953125,0,274.0124958
-8.125,0.953125,0,274.007809
-8.109375,0.953125,0,274.0193363
-8.09375,0.953125,0,274.0217384
-8.078125,0.953125,0,274.0271534
-8.0625,0.953125,0,274.028233
